srok;zapros;nomer;data;inn_zakazchika;zakazchik;obekt;tip;inn_eo;ekspertnaya_org;vyvod;istochnik;istochnik_zakazchik
any;компрессорный агрегат;49-ЗС-27314-2024;23.04.2024;5612002469;"АО ""ОРЕНБУРГНЕФТЬ""";Модуль компрессорных агрегатов К-1,2,3 инв. № ТЕРМ-00001126;ЗС;1828007529;"ООО ""НЕДРА"" (ИНН 1828007529)";соответствует;https://monitor-pb.ru/conclusion/49-%D0%97%D0%A1-27314-2024;https://monitor-pb.ru/customer/5612002469
any;компрессорный агрегат;50-ТУ-04968-2015;09.06.2015;5803012796;"ООО ""КУЗНЕЦКРЕГИОНГАЗ""";Агрегат компрессорный 2А 110 зав. № 6981, расположенный по адресу: Пензенская область, г. Кузнецк, ул. Степная, 21;ТУ;5829051824;"ООО ""Пензасельхозмонтаж""";соответствует;https://monitor-pb.ru/conclusion/50-%D0%A2%D0%A3-04968-2015;https://monitor-pb.ru/customer/5803012796
any;компрессорный агрегат;53-ТУ-43860-2022;24.06.2022;6320004728;"АО ""ТОАЗ""";Система аварийной вентиляции компрессорной, технологический № АВ-9, инвентарный № 0010045, ПАО «ТОАЗ», Цех № 01А, агрегат № 1;ТУ;6316037760;"ООО ФИРМА ""САМАРАКОНТРОЛЬСЕРВИС""";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-43860-2022;https://monitor-pb.ru/customer/6320004728
any;компрессорный агрегат;53-ТУ-43861-2022;24.06.2022;6320004728;"АО ""ТОАЗ""";Система аварийной вентиляции компрессорной, технологический № АВ-10, инвентарный № 0010045, ПАО «ТОАЗ», Цех № 01А, агрегат № 1;ТУ;6316037760;"ООО ФИРМА ""САМАРАКОНТРОЛЬСЕРВИС""";соответствует;https://monitor-pb.ru/conclusion/53-%D0%A2%D0%A3-43861-2022;https://monitor-pb.ru/customer/6320004728
any;компрессорный агрегат;56-ТУ-08153-2024;24.05.2024;7414002051;"ОАО ""МХК""";Компрессорный агрегат №2 (склад бестарного хранения сырья), рег. №17, ОАО «МХК»;ТУ;7455027834;"ООО МНТЦ ""ДИАГНОСТИКА""";соответствует;https://monitor-pb.ru/conclusion/56-%D0%A2%D0%A3-08153-2024;https://monitor-pb.ru/customer/7414002051
any;компрессорный агрегат;56-ТУ-08156-2024;24.05.2024;7414002051;"ОАО ""МХК""";Компрессорный агрегат №3 (склад бестарного хранения сырья), рег. №18, ОАО «МХК»;ТУ;7455027834;"ООО МНТЦ ""ДИАГНОСТИКА""";соответствует;https://monitor-pb.ru/conclusion/56-%D0%A2%D0%A3-08156-2024;https://monitor-pb.ru/customer/7414002051
any;компрессорный агрегат;56-ТУ-08169-2024;24.05.2024;7414002051;"ОАО ""МХК""";Компрессорный агрегат №1 (склад бестарного хранения сырья), рег. №16, ОАО «МХК»;ТУ;7455027834;"ООО МНТЦ ""ДИАГНОСТИКА""";соответствует;https://monitor-pb.ru/conclusion/56-%D0%A2%D0%A3-08169-2024;https://monitor-pb.ru/customer/7414002051
any;компрессорный агрегат;58-ТУ-05940-2015;16.02.2015;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат BOGE S-25, заводской № 19857 ООО ""РН-Юганскнефтегаз"", УППН, ЦППН-2, УПН-21";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-05940-2015;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-05948-2015;16.02.2015;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат BOGE S-25, заводской № 19863 ООО ""РН-Юганскнефтегаз"", УППН, ЦППН-2, УПН-21";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-05948-2015;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-05967-2015;16.02.2015;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат BOGE S-25, заводской № 19488 ООО ""РН-Юганскнефтегаз"", УППН, ЦППН-2, УПН-22";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-05967-2015;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-18041-2015;06.05.2015;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ-50/7, зав. № 86043, установленный на ГКС ЦСПТиГ-1 ООО ""РН-Юганскнефтегаз""";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-18041-2015;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-18075-2015;06.05.2015;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат ВВ3,5 УХЛ4, заводской № 1003 ООО ""РН-Юганскнефтегаз"", УППН ЦППН-2, УПСВ-3";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-18075-2015;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20693-2014;02.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ/7, заводской № 87023 ООО ""РН-Юганскнефтегаз"", УСИНГ ЦСПиТГ-2, ГКС-2 СБ";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20693-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20697-2014;02.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ/7, заводской № 91014 ООО ""РН-Юганскнефтегаз"", УСИНГ ЦСПиТГ-2, ГКС-2 СБ";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20697-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20706-2014;02.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ/7, заводской № 91019 ООО ""РН-Юганскнефтегаз"", УСИНГ ЦСПиТГ-2, ГКС-2 СБ";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20706-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20707-2014;02.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ/7, заводской № 91018 ООО ""РН-Юганскнефтегаз"", УСИНГ ЦСПиТГ-2, ГКС-1 ЮБ";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20707-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20710-2014;02.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат 7ВКГ/7, заводской № 90015 ООО ""РН-Юганскнефтегаз"", УСИНГ ЦСПиТГ-2, КС-1 ЮБ";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20710-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;58-ТУ-20728-2014;03.10.2014;8604035473;"ООО ""РН-ЮГАНСКНЕФТЕГАЗ""";"компрессорный агрегат BOGE S-25, заводской № 19865 ООО ""РН-Юганскнефтегаз"", УППН ЦППН-1, УПН-4ЮС";ТУ;8619007623;"ООО ""Юганскнефтепромбурсервис""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%A3-20728-2014;https://monitor-pb.ru/customer/8604035473
any;компрессорный агрегат;72-ТУ-02620-2019;19.07.2019;2801138741;"ООО ""Албынский рудник""";Агрегат компрессорный воздушный АВШ-3,7/200, заводской № 8610183, регистрационный № б/н;ТУ;2721176766;"ООО ""ИКЦ ""ПРОМБЕЗОПАСНОСТЬ"" (ИНН 2721176766)";не в полной мере;https://monitor-pb.ru/conclusion/72-%D0%A2%D0%A3-02620-2019;https://monitor-pb.ru/customer/2801138741
any;компрессорный агрегат;72-ТУ-02622-2019;19.07.2019;2801138741;"ООО ""Албынский рудник""";агрегат компрессорный воздушный АВШ-3,7/200, заводской № 8610182, регистрационный № б/н;ТУ;2721176766;"ООО ""ИКЦ ""ПРОМБЕЗОПАСНОСТЬ"" (ИНН 2721176766)";не в полной мере;https://monitor-pb.ru/conclusion/72-%D0%A2%D0%A3-02622-2019;https://monitor-pb.ru/customer/2801138741
any;компрессорный агрегат;75-ТУ-03677-2014;20.10.2014;4109003102;"ООО ""Восток-рыба""";Маслоотделитель горизонтальный YF80LST.0 зав. № 12-1-272, работающий в составе компрессорного агрегата LG12BMYFJZ;ТУ;4105041474;"ООО ""НИЦ "" Теэноэкспертиза""";соответствует;https://monitor-pb.ru/conclusion/75-%D0%A2%D0%A3-03677-2014;https://monitor-pb.ru/customer/4109003102
any;компрессорный агрегат;75-ТУ-03679-2014;20.10.2014;4109003102;"ООО ""Восток-рыба""";маслоотделитель горизонтальный YF80LST.0 зав. № 12-1-272, работающий в составе компрессорного агрегата LG16BMYFJZ;ТУ;4105041474;"ООО ""НИЦ "" Теэноэкспертиза""";соответствует;https://monitor-pb.ru/conclusion/75-%D0%A2%D0%A3-03679-2014;https://monitor-pb.ru/customer/4109003102
any;компрессорный агрегат;50-ТУ-10682-2020;23.07.2020;5835037320;"ООО ""ЛЕДЯНОЙ ДОМ""";Холодильный аммиачный винтовой компрессорный агрегат (агрегат бустерный винтовой) 5ВХ350/2,6-4 на базе компрессора модели ВХ-30-6-2 зав. №88105, учетный номер: Компрессор№3;ТУ;5837071503;"ООО ""НИЦ ИМПУЛЬС""";соответствует;https://monitor-pb.ru/conclusion/50-%D0%A2%D0%A3-10682-2020;https://monitor-pb.ru/customer/5835037320
any;компрессорный агрегат;50-ТУ-10681-2020;23.07.2020;5835037320;"ООО ""ЛЕДЯНОЙ ДОМ""";Холодильный аммиачный винтовой компрессорный агрегат (агрегат бустерный винтовой) 5ВХ350/2,6-4 на базе компрессора модели ВХ-30-6-2 зав. №03004, учетный номер: Компрессор№2;ТУ;5837071503;"ООО ""НИЦ ИМПУЛЬС""";;https://monitor-pb.ru/conclusion/50-%D0%A2%D0%A3-10681-2020;https://monitor-pb.ru/customer/5835037320
any;компрессорный агрегат;26-ТУ-15916-2017;01.11.2017;5190400363;"ОАО ""ХЛАДОКОМБИНАТ"" (ИНН 5190400363)";поршневые аммиачные компрессоры типа П-110 зав.№№ 9173, 8913, 8947, 8847, 8914, 8938, входящие в состав компрессорных агрегатов типа АД-130, установленные в компрессорном цехе ОАО «Хладокомбинат», г. Мурманск;ТУ;7841484948;"ООО ""ЭНЕРГОЭКСПЕРТ"" (ИНН 7841484948)";соответствует;https://monitor-pb.ru/conclusion/26-%D0%A2%D0%A3-15916-2017;https://monitor-pb.ru/customer/5190400363
any;компрессорный агрегат;01-ТУ-00597-2017;06.02.2017;7729099008;"ОАО ""Московский хладокомбинат № 14""";Компрессор MYCOM-130, зав. № В8507, агрегата № 4 компрессорного цеха № 1 ОАО «Московский хладокомбинат № 14»;ТУ;7709122844;"ООО НПП ""МЕХАНИК""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-00597-2017;https://monitor-pb.ru/customer/7729099008
